year,has_data,trades,profit,win_rate,initial_balance,final_balance
2000,True,65,-5.649999999999409,36.92307692307693,200000.0,199994.3499999994
2001,True,105,6.450000000000955,42.857142857142854,200000.0,200006.44999999902
2002,True,99,-4.989999999999242,38.38383838383838,200000.0,199995.00999999908
2003,True,99,17.5100000000009,47.474747474747474,200000.0,200017.50999999908
2004,True,117,19.330000000001064,47.008547008547005,200000.0,200019.3299999989
2005,True,130,1.2000000000011823,40.76923076923077,200000.0,200001.1999999988
2006,True,110,11.400000000001,44.54545454545455,200000.0,200011.39999999898
2007,True,118,-16.679999999998927,34.74576271186441,200000.0,199983.3199999989
2008,True,112,29.38000000000102,50.89285714285714,200000.0,200029.37999999896
2009,True,122,4.28000000000111,41.80327868852459,200000.0,200004.27999999886
2010,True,98,-3.9799999999991087,38.775510204081634,200000.0,199996.0199999991
2011,True,108,-1.5799999999990177,39.81481481481482,200000.0,199998.419999999
2012,True,118,-26.679999999998927,31.35593220338983,200000.0,199973.3199999989
2013,True,137,-8.369999999998754,37.95620437956204,200000.0,199991.62999999872
2014,True,136,22.640000000001237,47.05882352941176,200000.0,200022.63999999873
2015,True,119,-20.189999999998918,33.61344537815126,200000.0,199979.8099999989
2016,True,129,-15.289999999998827,35.65891472868217,200000.0,199984.7099999988
2017,True,136,-34.85999999999876,30.14705882352941,200000.0,199965.13999999873
2018,True,137,-0.869999999998754,40.14598540145985,200000.0,199999.12999999872
2019,True,128,-9.279999999998836,37.5,200000.0,199990.7199999988
2020,True,121,-7.2099999999988995,38.01652892561984,200000.0,199992.78999999887
2021,True,115,-18.649999999998954,33.91304347826087,200000.0,199981.34999999893
2022,True,120,-1.1999999999990507,40.0,200000.0,199998.79999999888
2023,True,127,-18.269999999998845,34.645669291338585,200000.0,199981.72999999882
2024,True,135,-11.349999999998772,37.03703703703704,200000.0,199988.64999999874
2025,True,57,-5.069999999999482,36.84210526315789,200000.0,199994.92999999947
